L1,L2,Score
vaf_EsbE,ydg_xalf,-3.153782908261
vaf_EsbE,p25_sp3i,1.309572776611
vaf_EsbE,diq_kutuk,-8.23294596456
ps5_spai,wne_spa,8.08823376928
ps5_spai,yai_kut,-6.23294596456
ps5_spai,wb5_SoC,-2.179666295946
ps5_spai,yah_kod,-5.706182698516
ps5_spai,ydg_xalf,-3.9794759419
ps5_spai,p25_sp3i,8.840544723945
ps5_spai,diq_kutuk,-7.99770662929
wne_spa,yai_kut,-5.23294596456
wne_spa,wb5_SoC,-1.179666295946
wne_spa,yah_kod,-4.706182698516
wne_spa,ydg_xalf,-2.9794759419
wne_spa,p25_sp3i,5.604222716775
wne_spa,diq_kutuk,-7.23294596456
yai_kut,wb5_SoC,-1.6316944108022
yai_kut,yah_kod,2.511220944842
yai_kut,ydg_xalf,-4.805302385137
yai_kut,p25_sp3i,-5.878192004753
yai_kut,diq_kutuk,7.2492903051
wb5_SoC,yah_kod,-0.427827126258
wb5_SoC,ydg_xalf,-2.897997455927
wb5_SoC,p25_sp3i,-2.36194125637
wb5_SoC,diq_kutuk,-3.6316944108022
yah_kod,ydg_xalf,-0.131355669963
yah_kod,p25_sp3i,-5.88845765894
yah_kod,diq_kutuk,0.511220944842
ydg_xalf,p25_sp3i,-4.78695960131
ydg_xalf,diq_kutuk,-6.761705436017
p25_sp3i,diq_kutuk,-7.111137969313
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,bql_SeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,bql_SeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,bql_SeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,bql_SeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,os1_sistE,0.615382729356
bql_SeS,NaN,NaN
bql_SeS,prs_SebeS,9.06464407406
bql_SeS,gzi_uSpaS,5.61818441913
bql_SeS,NaN,NaN
bql_SeS,hac_haSpiSi,4.293469542396
bql_SeS,NaN,NaN
bql_SeS,os2_S3St,6.793622565159
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,jdt_subuZ,-1.19215280499
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,kiu_asp3z3,-1.234742799541
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,kmr_sipi,-1.911133673214
bql_SeS,NaN,NaN
bql_SeS,lrl_eS,5.69908426497
bql_SeS,NaN,NaN
bql_SeS,luz_SES,9.448073763255
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,kfm_eSpeS,9.06464407406
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,p17_wr3ga,-6.937497053021
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,pes_SepeS,9.06464407406
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,sgh_sipEx,1.051655790234
bql_SeS,siy_peS,4.69908426497
bql_SeS,NaN,NaN
bql_SeS,bcc_bot,-5.87636238771
bql_SeS,NaN,NaN
bql_SeS,fay_SoS,6.85475723047
bql_SeS,NaN,NaN
bql_SeS,tgk_SabuSk,4.61818441913
bql_SeS,tly_sibiZ,0.370197119226
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,yai_SipuS,6.293469542396
bql_SeS,NaN,NaN
bql_SeS,yah_s3paw,-3.410980650451
bql_SeS,NaN,NaN
bql_SeS,NaN,NaN
bql_SeS,diq_uSpiZ,3.209240525746
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,pes_SepeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,sgh_sipEx,NaN
NaN,siy_peS,NaN
NaN,NaN,NaN
NaN,bcc_bot,NaN
NaN,NaN,NaN
NaN,fay_SoS,NaN
NaN,NaN,NaN
NaN,tgk_SabuSk,NaN
NaN,tly_sibiZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,yai_SipuS,NaN
NaN,NaN,NaN
NaN,yah_s3paw,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,diq_uSpiZ,NaN
NaN,NaN,NaN
NaN,os1_sistE,NaN
NaN,NaN,NaN
NaN,prs_SebeS,NaN
NaN,gzi_uSpaS,NaN
NaN,NaN,NaN
NaN,hac_haSpiSi,NaN
NaN,NaN,NaN
NaN,os2_S3St,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,jdt_subuZ,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kiu_asp3z3,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kmr_sipi,NaN
NaN,NaN,NaN
NaN,lrl_eS,NaN
NaN,NaN,NaN
NaN,luz_SES,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,kfm_eSpeS,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,p17_wr3ga,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
