L1,L2,Score
pb5_spe,p10_sp3i,18.630059635396
pb5_spe,jdt_seg,16.99998921886
pb5_spe,pt2_sp3i,18.630059635396
pb5_spe,ps2_spai,18.630059635396
pb5_spe,kiu_kut3k,6.829556982419
pb5_spe,zum_sogh,13.77418177476
pb5_spe,ckb_sag,13.55352956393
pb5_spe,kmr_seg,16.99998921886
pb5_spe,ps3_spai,18.630059635396
pb5_spe,lrl_sag,13.55352956393
pb5_spe,lsa_EsbE,16.71864436262
pb5_spe,luz_sag,13.55352956393
pb5_spe,p11_spe,22.40123416706
pb5_spe,p12_sp3i,18.630059635396
pb5_spe,p13_spe,22.40123416706
pb5_spe,kfm_kuE,9.716954145075
pb5_spe,p14_spe,22.40123416706
pb5_spe,ps4_spai,18.630059635396
pb5_spe,p15_spe,22.40123416706
pb5_spe,mnj_xulf,9.21304039869
pb5_spe,ntz_kuya,6.88706480095
pb5_spe,p16_spai,18.630059635396
pb5_spe,p17_spe,22.40123416706
pb5_spe,p18_spe,22.40123416706
pb5_spe,oru_sp3k,18.130212658159
pb5_spe,p19_spai,18.630059635396
pb5_spe,pt3_sp3i,18.630059635396
pb5_spe,pes_sag,13.55352956393
pb5_spe,p20_spe,22.40123416706
pb5_spe,pt4_sp3i,18.630059635396
pb5_spe,pt5_spai,18.630059635396
pb5_spe,srz_sag,13.55352956393
pb5_spe,p21_spai,18.630059635396
pb5_spe,sgh_kod,7.43118115846
pb5_spe,siy_espe,21.40123416706
pb5_spe,sqo_esbo,14.125327829835
pb5_spe,bcc_sag,13.55352956393
pb5_spe,sdh_sag,13.55352956393
pb5_spe,fay_kotu,6.76705403544
pb5_spe,p22_spe,22.40123416706
pb5_spe,tgk_sag,13.55352956393
pb5_spe,tly_sip3,18.130212658159
pb5_spe,p23_sp3,19.130212658159
pb5_spe,p24_spai,18.630059635396
pb5_spe,vaf_EsbE,16.71864436262
pb5_spe,ps5_spai,18.630059635396
pb5_spe,wne_spa,18.95477451213
pb5_spe,yai_kut,7.76705403544
pb5_spe,wb5_SoC,10.65015401486
pb5_spe,yah_kod,7.43118115846
pb5_spe,ydg_xalf,9.21304039869
pb5_spe,p25_sp3i,18.630059635396
pb5_spe,diq_kutuk,5.76705403544
pb6_spe,os1_kuy,7
pb6_spe,pb7_spe,22.40123416706
pb6_spe,prs_sEg,15.383418908055
pb6_spe,glk_sEg,15.383418908055
pb6_spe,hac_tuta,7.65411883639
pb6_spe,pb8_spe,22.40123416706
pb6_spe,os2_kw3z,9.29732136613
pb6_spe,wb3_SoC,10.65015401486
pb6_spe,pb9_spe,22.40123416706
pb6_spe,p10_sp3i,18.630059635396
pb6_spe,jdt_seg,16.99998921886
pb6_spe,pt2_sp3i,18.630059635396
pb6_spe,ps2_spai,18.630059635396
pb6_spe,kiu_kut3k,6.829556982419
pb6_spe,zum_sogh,13.77418177476
pb6_spe,ckb_sag,13.55352956393
pb6_spe,kmr_seg,16.99998921886
pb6_spe,ps3_spai,18.630059635396
pb6_spe,lrl_sag,13.55352956393
pb6_spe,lsa_EsbE,16.71864436262
pb6_spe,luz_sag,13.55352956393
pb6_spe,p11_spe,22.40123416706
pb6_spe,p12_sp3i,18.630059635396
pb6_spe,p13_spe,22.40123416706
pb6_spe,kfm_kuE,9.716954145075
pb6_spe,p14_spe,22.40123416706
pb6_spe,ps4_spai,18.630059635396
pb6_spe,p15_spe,22.40123416706
pb6_spe,mnj_xulf,9.21304039869
pb6_spe,ntz_kuya,6.88706480095
pb6_spe,p16_spai,18.630059635396
pb6_spe,p17_spe,22.40123416706
pb6_spe,p18_spe,22.40123416706
pb6_spe,oru_sp3k,18.130212658159
pb6_spe,p19_spai,18.630059635396
pb6_spe,pt3_sp3i,18.630059635396
pb6_spe,pes_sag,13.55352956393
pb6_spe,p20_spe,22.40123416706
pb6_spe,pt4_sp3i,18.630059635396
pb6_spe,pt5_spai,18.630059635396
pb6_spe,srz_sag,13.55352956393
pb6_spe,p21_spai,18.630059635396
pb6_spe,sgh_kod,7.43118115846
pb6_spe,siy_espe,21.40123416706
pb6_spe,sqo_esbo,14.125327829835
pb6_spe,bcc_sag,13.55352956393
pb6_spe,sdh_sag,13.55352956393
pb6_spe,fay_kotu,6.76705403544
pb6_spe,p22_spe,22.40123416706
pb6_spe,tgk_sag,13.55352956393
pb6_spe,tly_sip3,18.130212658159
pb6_spe,p23_sp3,19.130212658159
pb6_spe,p24_spai,18.630059635396
pb6_spe,vaf_EsbE,16.71864436262
pb6_spe,ps5_spai,18.630059635396
pb6_spe,wne_spa,18.95477451213
pb6_spe,yai_kut,7.76705403544
pb6_spe,wb5_SoC,10.65015401486
pb6_spe,yah_kod,7.43118115846
pb6_spe,ydg_xalf,9.21304039869
pb6_spe,p25_sp3i,18.630059635396
pb6_spe,diq_kutuk,5.76705403544
os1_kuy,pb7_spe,7
os1_kuy,prs_sEg,8.9374651786773
os1_kuy,glk_sEg,8.9374651786773
os1_kuy,hac_tuta,11.21607488444
os1_kuy,pb8_spe,7
os1_kuy,os2_kw3z,14.956746874897
os1_kuy,wb3_SoC,9.419023931895
os1_kuy,pb9_spe,7
os1_kuy,p10_sp3i,7.887441017977
os1_kuy,jdt_seg,8.9374651786773
os1_kuy,pt2_sp3i,7.887441017977
os1_kuy,ps2_spai,6.76563302273
os1_kuy,kiu_kut3k,14.56282874824
os1_kuy,zum_sogh,8.916728898755
os1_kuy,ckb_sag,8.9374651786773
os1_kuy,kmr_seg,8.9374651786773
os1_kuy,ps3_spai,6.76563302273
os1_kuy,lrl_sag,8.9374651786773
os1_kuy,lsa_EsbE,6
os1_kuy,luz_sag,8.9374651786773
os1_kuy,p11_spe,7
os1_kuy,p12_sp3i,7.887441017977
os1_kuy,p13_spe,7
os1_kuy,kfm_kuE,16.56282874824
os1_kuy,p14_spe,7
os1_kuy,ps4_spai,6.76563302273
os1_kuy,p15_spe,7
os1_kuy,mnj_xulf,13.920655960193
os1_kuy,ntz_kuya,20.6491544419
os1_kuy,p16_spai,6.76563302273
os1_kuy,p17_spe,7
os1_kuy,p18_spe,7
os1_kuy,oru_sp3k,10.63879378121
os1_kuy,p19_spai,6.76563302273
os1_kuy,pt3_sp3i,7.887441017977
os1_kuy,pes_sag,8.9374651786773
os1_kuy,p20_spe,7
os1_kuy,pt4_sp3i,7.887441017977
os1_kuy,pt5_spai,6.76563302273
os1_kuy,srz_sag,8.9374651786773
os1_kuy,p21_spai,6.76563302273
os1_kuy,sgh_kod,14.116359935025
os1_kuy,siy_espe,6
os1_kuy,sqo_esbo,8.419023931895
os1_kuy,bcc_sag,8.9374651786773
os1_kuy,sdh_sag,8.9374651786773
os1_kuy,fay_kotu,15.56282874824
os1_kuy,p22_spe,7
os1_kuy,tgk_sag,8.9374651786773
os1_kuy,tly_sip3,7.121807995247
os1_kuy,p23_sp3,8.121807995247
os1_kuy,p24_spai,6.76563302273
os1_kuy,vaf_EsbE,6
os1_kuy,ps5_spai,6.76563302273
os1_kuy,wne_spa,7
os1_kuy,yai_kut,16.56282874824
os1_kuy,wb5_SoC,9.419023931895
os1_kuy,yah_kod,14.116359935025
os1_kuy,ydg_xalf,8.996620993163
os1_kuy,p25_sp3i,7.887441017977
os1_kuy,diq_kutuk,14.56282874824
pb7_spe,prs_sEg,15.383418908055
pb7_spe,glk_sEg,15.383418908055
pb7_spe,hac_tuta,7.65411883639
pb7_spe,pb8_spe,22.40123416706
pb7_spe,os2_kw3z,9.29732136613
pb7_spe,wb3_SoC,10.65015401486
pb7_spe,pb9_spe,22.40123416706
pb7_spe,p10_sp3i,18.630059635396
pb7_spe,jdt_seg,16.99998921886
pb7_spe,pt2_sp3i,18.630059635396
pb7_spe,ps2_spai,18.630059635396
pb7_spe,kiu_kut3k,6.829556982419
pb7_spe,zum_sogh,13.77418177476
pb7_spe,ckb_sag,13.55352956393
pb7_spe,kmr_seg,16.99998921886
pb7_spe,ps3_spai,18.630059635396
pb7_spe,lrl_sag,13.55352956393
pb7_spe,lsa_EsbE,16.71864436262
pb7_spe,luz_sag,13.55352956393
pb7_spe,p11_spe,22.40123416706
pb7_spe,p12_sp3i,18.630059635396
pb7_spe,p13_spe,22.40123416706
pb7_spe,kfm_kuE,9.716954145075
pb7_spe,p14_spe,22.40123416706
pb7_spe,ps4_spai,18.630059635396
pb7_spe,p15_spe,22.40123416706
pb7_spe,mnj_xulf,9.21304039869
pb7_spe,ntz_kuya,6.88706480095
pb7_spe,p16_spai,18.630059635396
pb7_spe,p17_spe,22.40123416706
pb7_spe,p18_spe,22.40123416706
pb7_spe,oru_sp3k,18.130212658159
pb7_spe,p19_spai,18.630059635396
pb7_spe,pt3_sp3i,18.630059635396
pb7_spe,pes_sag,13.55352956393
pb7_spe,p20_spe,22.40123416706
pb7_spe,pt4_sp3i,18.630059635396
pb7_spe,pt5_spai,18.630059635396
pb7_spe,srz_sag,13.55352956393
pb7_spe,p21_spai,18.630059635396
pb7_spe,sgh_kod,7.43118115846
pb7_spe,siy_espe,21.40123416706
pb7_spe,sqo_esbo,14.125327829835
pb7_spe,bcc_sag,13.55352956393
pb7_spe,sdh_sag,13.55352956393
pb7_spe,fay_kotu,6.76705403544
pb7_spe,p22_spe,22.40123416706
pb7_spe,tgk_sag,13.55352956393
pb7_spe,tly_sip3,18.130212658159
pb7_spe,p23_sp3,19.130212658159
pb7_spe,p24_spai,18.630059635396
pb7_spe,vaf_EsbE,16.71864436262
pb7_spe,ps5_spai,18.630059635396
pb7_spe,wne_spa,18.95477451213
pb7_spe,yai_kut,7.76705403544
pb7_spe,wb5_SoC,10.65015401486
pb7_spe,yah_kod,7.43118115846
pb7_spe,ydg_xalf,9.21304039869
pb7_spe,p25_sp3i,18.630059635396
pb7_spe,diq_kutuk,5.76705403544
prs_sEg,glk_sEg,22.01456652518
prs_sEg,hac_tuta,8.404717862099
prs_sEg,pb8_spe,15.383418908055
prs_sEg,os2_kw3z,9.29732136613
prs_sEg,wb3_SoC,10.70558708892
prs_sEg,pb9_spe,15.383418908055
prs_sEg,p10_sp3i,12.974347322046
prs_sEg,jdt_seg,20.194910895415
prs_sEg,pt2_sp3i,12.974347322046
prs_sEg,ps2_spai,13.304128589639
prs_sEg,kiu_kut3k,9.0124017731833
prs_sEg,zum_sogh,16.65702743669
prs_sEg,ckb_sag,19.115620576999
prs_sEg,kmr_seg,20.194910895415
prs_sEg,ps3_spai,13.304128589639
prs_sEg,lrl_sag,19.115620576999
prs_sEg,lsa_EsbE,16.20307453782
prs_sEg,luz_sag,19.115620576999
prs_sEg,p11_spe,15.383418908055
prs_sEg,p12_sp3i,12.974347322046
prs_sEg,p13_spe,15.383418908055
prs_sEg,kfm_kuE,11.53660977484
prs_sEg,p14_spe,15.383418908055
prs_sEg,ps4_spai,13.304128589639
prs_sEg,p15_spe,15.383418908055
prs_sEg,mnj_xulf,8.318806433567
prs_sEg,ntz_kuya,7.9374651786773
prs_sEg,p16_spai,13.304128589639
prs_sEg,p17_spe,15.383418908055
prs_sEg,p18_spe,15.383418908055
prs_sEg,oru_sp3k,14.9118125007233
prs_sEg,p19_spai,13.304128589639
prs_sEg,pt3_sp3i,12.974347322046
prs_sEg,pes_sag,19.115620576999
prs_sEg,p20_spe,15.383418908055
prs_sEg,pt4_sp3i,12.974347322046
prs_sEg,pt5_spai,13.304128589639
prs_sEg,srz_sag,19.115620576999
prs_sEg,p21_spai,13.304128589639
prs_sEg,sgh_kod,8.9374651786773
prs_sEg,siy_espe,14.383418908055
prs_sEg,sqo_esbo,11.84553544933
prs_sEg,bcc_sag,19.115620576999
prs_sEg,sdh_sag,19.115620576999
prs_sEg,fay_kotu,7.9374651786773
prs_sEg,p22_spe,15.383418908055
prs_sEg,tgk_sag,19.115620576999
prs_sEg,tly_sip3,12.974347322046
prs_sEg,p23_sp3,13.974347322046
prs_sEg,p24_spai,13.304128589639
prs_sEg,vaf_EsbE,16.20307453782
prs_sEg,ps5_spai,13.304128589639
prs_sEg,wne_spa,14.304128589639
prs_sEg,yai_kut,8.9374651786773
prs_sEg,wb5_SoC,10.70558708892
prs_sEg,yah_kod,8.9374651786773
prs_sEg,ydg_xalf,9.956470260226
prs_sEg,p25_sp3i,12.974347322046
prs_sEg,diq_kutuk,7.7045192141173
glk_sEg,hac_tuta,8.404717862099
glk_sEg,pb8_spe,15.383418908055
glk_sEg,os2_kw3z,9.29732136613
glk_sEg,wb3_SoC,10.70558708892
glk_sEg,pb9_spe,15.383418908055
glk_sEg,p10_sp3i,12.974347322046
glk_sEg,jdt_seg,20.194910895415
glk_sEg,pt2_sp3i,12.974347322046
glk_sEg,ps2_spai,13.304128589639
glk_sEg,kiu_kut3k,9.0124017731833
glk_sEg,zum_sogh,16.65702743669
glk_sEg,ckb_sag,19.115620576999
glk_sEg,kmr_seg,20.194910895415
glk_sEg,ps3_spai,13.304128589639
glk_sEg,lrl_sag,19.115620576999
glk_sEg,lsa_EsbE,16.20307453782
glk_sEg,luz_sag,19.115620576999
glk_sEg,p11_spe,15.383418908055
glk_sEg,p12_sp3i,12.974347322046
glk_sEg,p13_spe,15.383418908055
glk_sEg,kfm_kuE,11.53660977484
glk_sEg,p14_spe,15.383418908055
glk_sEg,ps4_spai,13.304128589639
glk_sEg,p15_spe,15.383418908055
glk_sEg,mnj_xulf,8.318806433567
glk_sEg,ntz_kuya,7.9374651786773
glk_sEg,p16_spai,13.304128589639
glk_sEg,p17_spe,15.383418908055
glk_sEg,p18_spe,15.383418908055
glk_sEg,oru_sp3k,14.9118125007233
glk_sEg,p19_spai,13.304128589639
glk_sEg,pt3_sp3i,12.974347322046
glk_sEg,pes_sag,19.115620576999
glk_sEg,p20_spe,15.383418908055
glk_sEg,pt4_sp3i,12.974347322046
glk_sEg,pt5_spai,13.304128589639
glk_sEg,srz_sag,19.115620576999
glk_sEg,p21_spai,13.304128589639
glk_sEg,sgh_kod,8.9374651786773
glk_sEg,siy_espe,14.383418908055
glk_sEg,sqo_esbo,11.84553544933
glk_sEg,bcc_sag,19.115620576999
glk_sEg,sdh_sag,19.115620576999
glk_sEg,fay_kotu,7.9374651786773
glk_sEg,p22_spe,15.383418908055
glk_sEg,tgk_sag,19.115620576999
glk_sEg,tly_sip3,12.974347322046
glk_sEg,p23_sp3,13.974347322046
glk_sEg,p24_spai,13.304128589639
glk_sEg,vaf_EsbE,16.20307453782
glk_sEg,ps5_spai,13.304128589639
glk_sEg,wne_spa,14.304128589639
glk_sEg,yai_kut,8.9374651786773
glk_sEg,wb5_SoC,10.70558708892
glk_sEg,yah_kod,8.9374651786773
glk_sEg,ydg_xalf,9.956470260226
glk_sEg,p25_sp3i,12.974347322046
glk_sEg,diq_kutuk,7.7045192141173
hac_tuta,pb8_spe,7.65411883639
hac_tuta,os2_kw3z,7.308340364637
hac_tuta,wb3_SoC,10.3683055891978
hac_tuta,pb9_spe,7.65411883639
hac_tuta,p10_sp3i,7.303567041035
hac_tuta,jdt_seg,7.65411883639
hac_tuta,pt2_sp3i,7.303567041035
hac_tuta,ps2_spai,9.78757809354
hac_tuta,kiu_kut3k,16.439049446895
hac_tuta,zum_sogh,8.186077967335
hac_tuta,ckb_sag,10.78757809354
hac_tuta,kmr_seg,7.65411883639
hac_tuta,ps3_spai,9.78757809354
hac_tuta,lrl_sag,10.78757809354
hac_tuta,lsa_EsbE,7.404717862099
hac_tuta,luz_sag,10.78757809354
hac_tuta,p11_spe,7.65411883639
hac_tuta,p12_sp3i,7.303567041035
hac_tuta,p13_spe,7.65411883639
hac_tuta,kfm_kuE,12.853738711099
hac_tuta,p14_spe,7.65411883639
hac_tuta,ps4_spai,9.78757809354
hac_tuta,p15_spe,7.65411883639
hac_tuta,mnj_xulf,9.94922625844
hac_tuta,ntz_kuya,14.23659894254
hac_tuta,p16_spai,9.78757809354
hac_tuta,p17_spe,7.65411883639
hac_tuta,p18_spe,7.65411883639
hac_tuta,oru_sp3k,7.303567041035
hac_tuta,p19_spai,9.78757809354
hac_tuta,pt3_sp3i,7.303567041035
hac_tuta,pes_sag,10.78757809354
hac_tuta,p20_spe,7.65411883639
hac_tuta,pt4_sp3i,7.303567041035
hac_tuta,pt5_spai,9.78757809354
hac_tuta,srz_sag,10.78757809354
hac_tuta,p21_spai,9.78757809354
hac_tuta,sgh_kod,10.164467081042
hac_tuta,siy_espe,6.65411883639
hac_tuta,sqo_esbo,8.186077967335
hac_tuta,bcc_sag,10.78757809354
hac_tuta,sdh_sag,10.78757809354
hac_tuta,fay_kotu,15.61049652389
hac_tuta,p22_spe,7.65411883639
hac_tuta,tgk_sag,10.78757809354
hac_tuta,tly_sip3,7.538806376305
hac_tuta,p23_sp3,8.303567041035
hac_tuta,p24_spai,9.78757809354
hac_tuta,vaf_EsbE,7.404717862099
hac_tuta,ps5_spai,9.78757809354
hac_tuta,wne_spa,10.78757809354
hac_tuta,yai_kut,16.9025364413
hac_tuta,wb5_SoC,10.3683055891978
hac_tuta,yah_kod,10.164467081042
hac_tuta,ydg_xalf,9.0205240581
hac_tuta,p25_sp3i,7.303567041035
hac_tuta,diq_kutuk,14.9025364413
pb8_spe,os2_kw3z,9.29732136613
pb8_spe,wb3_SoC,10.65015401486
pb8_spe,pb9_spe,22.40123416706
pb8_spe,p10_sp3i,18.630059635396
pb8_spe,jdt_seg,16.99998921886
pb8_spe,pt2_sp3i,18.630059635396
pb8_spe,ps2_spai,18.630059635396
pb8_spe,kiu_kut3k,6.829556982419
pb8_spe,zum_sogh,13.77418177476
pb8_spe,ckb_sag,13.55352956393
pb8_spe,kmr_seg,16.99998921886
pb8_spe,ps3_spai,18.630059635396
pb8_spe,lrl_sag,13.55352956393
pb8_spe,lsa_EsbE,16.71864436262
pb8_spe,luz_sag,13.55352956393
pb8_spe,p11_spe,22.40123416706
pb8_spe,p12_sp3i,18.630059635396
pb8_spe,p13_spe,22.40123416706
pb8_spe,kfm_kuE,9.716954145075
pb8_spe,p14_spe,22.40123416706
pb8_spe,ps4_spai,18.630059635396
pb8_spe,p15_spe,22.40123416706
pb8_spe,mnj_xulf,9.21304039869
pb8_spe,ntz_kuya,6.88706480095
pb8_spe,p16_spai,18.630059635396
pb8_spe,p17_spe,22.40123416706
pb8_spe,p18_spe,22.40123416706
pb8_spe,oru_sp3k,18.130212658159
pb8_spe,p19_spai,18.630059635396
pb8_spe,pt3_sp3i,18.630059635396
pb8_spe,pes_sag,13.55352956393
pb8_spe,p20_spe,22.40123416706
pb8_spe,pt4_sp3i,18.630059635396
pb8_spe,pt5_spai,18.630059635396
pb8_spe,srz_sag,13.55352956393
pb8_spe,p21_spai,18.630059635396
pb8_spe,sgh_kod,7.43118115846
pb8_spe,siy_espe,21.40123416706
pb8_spe,sqo_esbo,14.125327829835
pb8_spe,bcc_sag,13.55352956393
pb8_spe,sdh_sag,13.55352956393
pb8_spe,fay_kotu,6.76705403544
pb8_spe,p22_spe,22.40123416706
pb8_spe,tgk_sag,13.55352956393
pb8_spe,tly_sip3,18.130212658159
pb8_spe,p23_sp3,19.130212658159
pb8_spe,p24_spai,18.630059635396
pb8_spe,vaf_EsbE,16.71864436262
pb8_spe,ps5_spai,18.630059635396
pb8_spe,wne_spa,18.95477451213
pb8_spe,yai_kut,7.76705403544
pb8_spe,wb5_SoC,10.65015401486
pb8_spe,yah_kod,7.43118115846
pb8_spe,ydg_xalf,9.21304039869
pb8_spe,p25_sp3i,18.630059635396
pb8_spe,diq_kutuk,5.76705403544
os2_kw3z,wb3_SoC,9.491522923571
os2_kw3z,pb9_spe,9.29732136613
os2_kw3z,p10_sp3i,9.60032482994
os2_kw3z,jdt_seg,9.29732136613
os2_kw3z,pt2_sp3i,9.60032482994
os2_kw3z,ps2_spai,8.29732136613
os2_kw3z,kiu_kut3k,12.97752448312
os2_kw3z,zum_sogh,8.6116823438583
os2_kw3z,ckb_sag,9.29732136613
os2_kw3z,kmr_seg,9.29732136613
os2_kw3z,ps3_spai,8.29732136613
os2_kw3z,lrl_sag,9.29732136613
os2_kw3z,lsa_EsbE,9.605203925196
os2_kw3z,luz_sag,9.29732136613
os2_kw3z,p11_spe,9.29732136613
os2_kw3z,p12_sp3i,9.60032482994
os2_kw3z,p13_spe,9.29732136613
os2_kw3z,kfm_kuE,12.073144193126
os2_kw3z,p14_spe,9.29732136613
os2_kw3z,ps4_spai,8.29732136613
os2_kw3z,p15_spe,9.29732136613
os2_kw3z,mnj_xulf,9.006335037064
os2_kw3z,ntz_kuya,13.956746874897
os2_kw3z,p16_spai,8.29732136613
os2_kw3z,p17_spe,9.29732136613
os2_kw3z,p18_spe,9.29732136613
os2_kw3z,oru_sp3k,9.63879378121
os2_kw3z,p19_spai,8.29732136613
os2_kw3z,pt3_sp3i,9.60032482994
os2_kw3z,pes_sag,9.29732136613
os2_kw3z,p20_spe,9.29732136613
os2_kw3z,pt4_sp3i,9.60032482994
os2_kw3z,pt5_spai,8.29732136613
os2_kw3z,srz_sag,9.29732136613
os2_kw3z,p21_spai,8.29732136613
os2_kw3z,sgh_kod,14.714203314385
os2_kw3z,siy_espe,9.359824313109
os2_kw3z,sqo_esbo,9.359824313109
os2_kw3z,bcc_sag,9.29732136613
os2_kw3z,sdh_sag,9.29732136613
os2_kw3z,fay_kotu,11.64482857425
os2_kw3z,p22_spe,9.29732136613
os2_kw3z,tgk_sag,9.29732136613
os2_kw3z,tly_sip3,9.60032482994
os2_kw3z,p23_sp3,10.60032482994
os2_kw3z,p24_spai,8.29732136613
os2_kw3z,vaf_EsbE,9.605203925196
os2_kw3z,ps5_spai,8.29732136613
os2_kw3z,wne_spa,9.29732136613
os2_kw3z,yai_kut,12.655094228437
os2_kw3z,wb5_SoC,9.491522923571
os2_kw3z,yah_kod,14.714203314385
os2_kw3z,ydg_xalf,9.006335037064
os2_kw3z,p25_sp3i,9.60032482994
os2_kw3z,diq_kutuk,10.655094228437
wb3_SoC,pb9_spe,10.65015401486
wb3_SoC,p10_sp3i,10.63805874363
wb3_SoC,jdt_seg,10.65015401486
wb3_SoC,pt2_sp3i,10.63805874363
wb3_SoC,ps2_spai,10.820333704054
wb3_SoC,kiu_kut3k,9.3683055891978
wb3_SoC,zum_sogh,13.5677696015
wb3_SoC,ckb_sag,11.820333704054
wb3_SoC,kmr_seg,10.65015401486
wb3_SoC,ps3_spai,10.820333704054
wb3_SoC,lrl_sag,11.820333704054
wb3_SoC,lsa_EsbE,9.70558708892
wb3_SoC,luz_sag,11.820333704054
wb3_SoC,p11_spe,10.65015401486
wb3_SoC,p12_sp3i,10.63805874363
wb3_SoC,p13_spe,10.65015401486
wb3_SoC,kfm_kuE,9.419023931895
wb3_SoC,p14_spe,10.65015401486
wb3_SoC,ps4_spai,10.820333704054
wb3_SoC,p15_spe,10.65015401486
wb3_SoC,mnj_xulf,11.227209174484
wb3_SoC,ntz_kuya,8.419023931895
wb3_SoC,p16_spai,10.820333704054
wb3_SoC,p17_spe,10.65015401486
wb3_SoC,p18_spe,10.65015401486
wb3_SoC,oru_sp3k,10.63805874363
wb3_SoC,p19_spai,10.820333704054
wb3_SoC,pt3_sp3i,10.63805874363
wb3_SoC,pes_sag,11.820333704054
wb3_SoC,p20_spe,10.65015401486
wb3_SoC,pt4_sp3i,10.63805874363
wb3_SoC,pt5_spai,10.820333704054
wb3_SoC,srz_sag,11.820333704054
wb3_SoC,p21_spai,10.820333704054
wb3_SoC,sgh_kod,12.572172873742
wb3_SoC,siy_espe,9.65015401486
wb3_SoC,sqo_esbo,13.5677696015
wb3_SoC,bcc_sag,11.820333704054
wb3_SoC,sdh_sag,11.820333704054
wb3_SoC,fay_kotu,11.9905348562328
wb3_SoC,p22_spe,10.65015401486
wb3_SoC,tgk_sag,11.820333704054
wb3_SoC,tly_sip3,10.63805874363
wb3_SoC,p23_sp3,11.63805874363
wb3_SoC,p24_spai,10.820333704054
wb3_SoC,vaf_EsbE,9.70558708892
wb3_SoC,ps5_spai,10.820333704054
wb3_SoC,wne_spa,11.820333704054
wb3_SoC,yai_kut,11.3683055891978
wb3_SoC,wb5_SoC,23.61628015165
wb3_SoC,yah_kod,12.572172873742
wb3_SoC,ydg_xalf,10.102002544073
wb3_SoC,p25_sp3i,10.63805874363
wb3_SoC,diq_kutuk,9.3683055891978
pb9_spe,p10_sp3i,18.630059635396
pb9_spe,jdt_seg,16.99998921886
pb9_spe,pt2_sp3i,18.630059635396
pb9_spe,ps2_spai,18.630059635396
pb9_spe,kiu_kut3k,6.829556982419
pb9_spe,zum_sogh,13.77418177476
pb9_spe,ckb_sag,13.55352956393
pb9_spe,kmr_seg,16.99998921886
pb9_spe,ps3_spai,18.630059635396
pb9_spe,lrl_sag,13.55352956393
pb9_spe,lsa_EsbE,16.71864436262
pb9_spe,luz_sag,13.55352956393
pb9_spe,p11_spe,22.40123416706
pb9_spe,p12_sp3i,18.630059635396
pb9_spe,p13_spe,22.40123416706
pb9_spe,kfm_kuE,9.716954145075
pb9_spe,p14_spe,22.40123416706
pb9_spe,ps4_spai,18.630059635396
pb9_spe,p15_spe,22.40123416706
pb9_spe,mnj_xulf,9.21304039869
pb9_spe,ntz_kuya,6.88706480095
pb9_spe,p16_spai,18.630059635396
pb9_spe,p17_spe,22.40123416706
pb9_spe,p18_spe,22.40123416706
pb9_spe,oru_sp3k,18.130212658159
pb9_spe,p19_spai,18.630059635396
pb9_spe,pt3_sp3i,18.630059635396
pb9_spe,pes_sag,13.55352956393
pb9_spe,p20_spe,22.40123416706
pb9_spe,pt4_sp3i,18.630059635396
pb9_spe,pt5_spai,18.630059635396
pb9_spe,srz_sag,13.55352956393
pb9_spe,p21_spai,18.630059635396
pb9_spe,sgh_kod,7.43118115846
pb9_spe,siy_espe,21.40123416706
pb9_spe,sqo_esbo,14.125327829835
pb9_spe,bcc_sag,13.55352956393
pb9_spe,sdh_sag,13.55352956393
pb9_spe,fay_kotu,6.76705403544
pb9_spe,p22_spe,22.40123416706
pb9_spe,tgk_sag,13.55352956393
pb9_spe,tly_sip3,18.130212658159
pb9_spe,p23_sp3,19.130212658159
pb9_spe,p24_spai,18.630059635396
pb9_spe,vaf_EsbE,16.71864436262
pb9_spe,ps5_spai,18.630059635396
pb9_spe,wne_spa,18.95477451213
pb9_spe,yai_kut,7.76705403544
pb9_spe,wb5_SoC,10.65015401486
pb9_spe,yah_kod,7.43118115846
pb9_spe,ydg_xalf,9.21304039869
pb9_spe,p25_sp3i,18.630059635396
pb9_spe,diq_kutuk,5.76705403544
p10_sp3i,jdt_seg,13.228814687196
p10_sp3i,pt2_sp3i,24.51629456741
p10_sp3i,ps2_spai,21.840544723945
p10_sp3i,kiu_kut3k,8.9793168845
p10_sp3i,zum_sogh,12.77418177476
p10_sp3i,ckb_sag,13.202977768575
p10_sp3i,kmr_seg,13.228814687196
p10_sp3i,ps3_spai,21.840544723945
p10_sp3i,lrl_sag,13.202977768575
p10_sp3i,lsa_EsbE,14.309572776611
p10_sp3i,luz_sag,13.202977768575
p10_sp3i,p11_spe,18.630059635396
p10_sp3i,p12_sp3i,24.51629456741
p10_sp3i,p13_spe,18.630059635396
p10_sp3i,kfm_kuE,7.790494967057
p10_sp3i,p14_spe,18.630059635396
p10_sp3i,ps4_spai,21.840544723945
p10_sp3i,p15_spe,18.630059635396
p10_sp3i,mnj_xulf,8.21304039869
p10_sp3i,ntz_kuya,6.887441017977
p10_sp3i,p16_spai,21.840544723945
p10_sp3i,p17_spe,18.630059635396
p10_sp3i,p18_spe,18.630059635396
p10_sp3i,oru_sp3k,20.27997256024
p10_sp3i,p19_spai,21.840544723945
p10_sp3i,pt3_sp3i,24.51629456741
p10_sp3i,pes_sag,13.202977768575
p10_sp3i,p20_spe,18.630059635396
p10_sp3i,pt4_sp3i,24.51629456741
p10_sp3i,pt5_spai,21.840544723945
