L1,L2,Old_Score,Off_Score,Score
bql,pt5,0.793434343434343,0.918571428571428,0.863769891763671
bql,sdh,0.639732142857143,0.901584757834756,0.709564061834322
bql,sgh,0.744212962962963,0.915358796296296,0.813028689923755
bql,siy,0.675954861111111,0.909754678620416,0.743007842659466
bql,sqo,0.576923076923077,0.902602171136651,0.639177586063809
bql,srz,0.641849816849817,0.906207808794014,0.70828104836571
bql,tgk,0.634656084656085,0.898989748677248,0.705965875128056
bql,tly,0.694907407407408,0.911099537037038,0.762712940967238
bql,vaf,0.705467372134039,0.920068342151674,0.766755402630452
bql,wb1,0.840972222222222,0.919711538461536,0.914386943137599
bql,wb2,0.830666666666667,0.917746913580245,0.905115184126453
bql,wb3,0.789333333333334,0.910528120713303,0.866896162103126
bql,wb5,0.800666666666667,0.911642661179696,0.878268098632613
bql,wne,0.798989898989899,0.920859788359788,0.867656410986345
bql,yah,0.787373737373737,0.913225725725725,0.862189615549895
bql,yai,0.723095238095238,0.920917277167275,0.7851902185172
bql,ydg,0.835858585858586,0.910978835978834,0.917538973296199
bql,zum,0.69620811287478,0.900817901234566,0.772862208800059
ckb,av1,0.780543530543531,0.894647552542293,0.872459247583569
ckb,av2,0.79024064171123,0.891420381420378,0.886496044046099
ckb,bcc,0.670921334557698,0.89450131950132,0.750050692973526
ckb,bgn,0.701161616161616,0.902991912366912,0.776487149617696
ckb,bgp,0.693480257116621,0.896461331461331,0.773575203724818
ckb,bql,0.665702479338843,0.9000091000091,0.739661942676037
ckb,diq,0.725802425802426,0.904670937170936,0.802283345226207
ckb,fay,0.654454685099847,0.894077729371849,0.731988577279121
ckb,glk,0.686082251082251,0.917836302211302,0.747499580730577
ckb,gzi,0.633811802232855,0.91417243689971,0.69331755875548
ckb,hac,0.669191919191919,0.896149687528997,0.746741229176923
ckb,jdt,0.727742704826038,0.906985906985912,0.802374876192362
ckb,kfm,0.642575757575758,0.896353665918882,0.71687748040505
ckb,kiu,0.741980146290491,0.922392816924067,0.804407983970209
ckb,kmr,0.59465601965602,0.898262694512698,0.662006808574653
ckb,lrl,0.627777777777778,0.888548451048452,0.706520592137688
ckb,lsa,0.643131868131868,0.906130388273246,0.709756428495288
ckb,luz,0.600298438934803,0.894715169715172,0.670938036208668
ckb,mnj,0.76614849796668,0.911032442461016,0.840967305068792
ckb,ntz,0.696385281385281,0.902234336609334,0.77184524366735
ckb,oru,0.813636363636364,0.916475956475956,0.887788007843619
ckb,os1,0.850643500643501,0.909807242307245,0.934971124747582
ckb,os2,0.891591591591592,0.932769246519251,0.955854403346467
ckb,p10,0.814416896235078,0.921663741663742,0.883637773104682
ckb,p11,0.804086317722681,0.923666783666784,0.870537223965778
ckb,p12,0.852888257575758,0.92300428771017,0.924034989795812
ckb,p13,0.808126721763085,0.923590733590734,0.874983574836499
ckb,p14,0.806611570247934,0.919672399672401,0.877064018160444
ckb,p15,0.814921946740129,0.91968526968527,0.88608785374915
ckb,p16,0.784618916437098,0.924188604188605,0.848981379862347
ckb,p17,0.832227682227682,0.920949017199019,0.903663141700097
ckb,p18,0.807346189164371,0.925907335907336,0.871951390657488
ckb,p19,0.790823822642004,0.916853699710846,0.862540907989367
ckb,p20,0.808356290174472,0.925597285597286,0.873334767455418
ckb,p21,0.797918579736762,0.925307125307124,0.862328364187102
ckb,p22,0.788154269972452,0.927957177957178,0.849343362705065
ckb,p23,0.820752984389348,0.918590148590151,0.893492038477701
ckb,p24,0.811819493637676,0.917831152116868,0.884497646179595
ckb,p25,0.812901744719927,0.918590148590149,0.88494498440634
ckb,pb1,0.809871441689623,0.925584415584417,0.874983878351352
ckb,pb2,0.788974567099567,0.918066022477787,0.859387612418318
ckb,pb3,0.834618916437098,0.923731133731134,0.903530135512382
ckb,pb4,0.809871441689623,0.926021996021997,0.874570415355863
ckb,pb5,0.795730027548209,0.922534222534224,0.862547977203837
ckb,pb6,0.783103764921947,0.921703521703523,0.849626530095696
ckb,pb7,0.807203733766234,0.931767424414483,0.866314610937892
ckb,pb8,0.808572740390922,0.933693693693696,0.865993575679198
ckb,pb9,0.809077790895973,0.915318323889752,0.883930507867146
ckb,pes,0.614133614133614,0.90316046566047,0.679982835258966
ckb,prc,0.656907308377897,0.880113067613068,0.746389677134869
ckb,prs,0.622230022230022,0.90362071487072,0.688596456444719
ckb,ps1,0.794719926538108,0.915470925470926,0.868099580693179
ckb,ps2,0.820185728250245,0.926478544660362,0.885272231048715
ckb,ps3,0.819972451790634,0.932989352989353,0.878865818954304
ckb,ps4,0.821808999081727,0.920826020826023,0.892469348709897
ckb,ps5,0.852548209366391,0.922485082485082,0.924186445454177
ckb,pt1,0.756841138659321,0.923150813150815,0.819845606890752
ckb,pt2,0.787649219467401,0.932633672633675,0.844542978212602
ckb,pt3,0.804820936639119,0.935286065286066,0.860507780999557
ckb,pt4,0.790679522497704,0.932041652041652,0.848330673597803
ckb,pt5,0.770477502295684,0.927924417924418,0.830323555898107
ckb,sdh,0.531344696969697,0.891236241236241,0.596188386855391
ckb,sgh,0.74033579033579,0.899145167895169,0.823377377502746
ckb,siy,0.640100135554681,0.891499535249534,0.718003891472041
ckb,sqo,0.620987654320988,0.886048744669432,0.700850441984054
ckb,srz,0.595767195767196,0.898411219100874,0.663134189668109
ckb,tgk,0.564121914121914,0.888326167076168,0.635039172580789
ckb,tly,0.644185094185094,0.910497542997545,0.707508877030359
ckb,vaf,0.658232838589981,0.909791934791935,0.723498212523191
ckb,wb1,0.775694444444444,0.911089586089585,0.851392065377171
ckb,wb2,0.784666666666667,0.909278975945642,0.862954810816582
ckb,wb3,0.741333333333334,0.903139503139501,0.820840336134457
ckb,wb5,0.768,0.905807322473988,0.847862432710743
ckb,wne,0.785629017447199,0.921832221832222,0.852247294942341
ckb,yah,0.814260249554367,0.899661332093765,0.905074187927311
ckb,yai,0.7252405002405,0.92074367074367,0.787668189621912
ckb,ydg,0.833608815426997,0.917717327717328,0.90835030597108
ckb,zum,0.667487373737374,0.886781391781391,0.752707916430798
diq,av1,0.758239348370927,0.897103174603174,0.845208633562497
diq,av2,0.745487528344671,0.899315192743759,0.82895022163501
diq,bcc,0.668650793650794,0.910372023809521,0.734480823403133
diq,bgn,0.673883928571429,0.912751736111111,0.738299256972759
diq,bgp,0.656009070294785,0.911537131519271,0.719673447862081
diq,bql,0.721538800705468,0.9075176366843,0.795068626260176
diq,ckb,0.725802425802426,0.904670937170936,0.802283345226207
diq,fay,0.729271708683473,0.907586951447243,0.803528199166562
diq,glk,0.639955357142857,0.904724702380952,0.707348163987006
diq,gzi,0.71017316017316,0.917777777777776,0.773796421496181
diq,hac,0.631034482758621,0.898409961685822,0.702390344798176
diq,jdt,0.684310134310134,0.900000254375252,0.760344378774823
diq,kfm,0.674120082815735,0.9066295721187,0.743545217966347
diq,kiu,0.615364583333333,0.927838231646824,0.663223999986635
diq,kmr,0.646785714285714,0.90725818452381,0.712901493002447
diq,lrl,0.72037037037037,0.902390873015871,0.798290842595546
diq,lsa,0.694897959183674,0.925871598639454,0.750533832342206
diq,luz,0.660934744268078,0.897769510582007,0.736196469670268
diq,mnj,0.74891156462585,0.928427437641719,0.806645230701223
diq,ntz,0.712202380952381,0.912176339285713,0.78077269742611
diq,oru,0.761995464852608,0.921957482993194,0.826497402438495
diq,os1,0.850079365079365,0.928321428571428,0.915716624561314
diq,os2,0.859861111111111,0.928893353174604,0.925683350163324
diq,p10,0.860090702947846,0.933444444444442,0.921416060770222
diq,p11,0.787233560090703,0.922121882086164,0.853719638785389
diq,p12,0.820961718020542,0.934943394024274,0.8780870834189
diq,p13,0.790566893424036,0.918468820861673,0.860744399229966
diq,p14,0.769138321995465,0.919171768707479,0.836773221480694
diq,p15,0.821043083900227,0.928603174603171,0.884170016165507
diq,p16,0.801995464852608,0.925873015873013,0.866204599446502
diq,p17,0.826845238095238,0.919280257936509,0.899448488050033
diq,p18,0.798185941043084,0.925246031746029,0.86267426571593
diq,p19,0.780748299319728,0.931362244897957,0.838286395649707
diq,p20,0.804852607709751,0.925329931972785,0.869800683950449
diq,p21,0.805963718820862,0.92747789115646,0.868984292246489
diq,p22,0.813424036281179,0.926350340136051,0.878095468893241
diq,p23,0.831892393320965,0.938267161410017,0.886626354982739
diq,p24,0.862471655328798,0.937961451247163,0.91951716585155
diq,p25,0.846077097505669,0.942400793650793,0.897789033292329
diq,pb1,0.798185941043084,0.921472222222219,0.86620727331116
diq,pb2,0.777894491129785,0.921688842203544,0.843988182899144
diq,pb3,0.806553287981859,0.928425170068024,0.868732681948686
diq,pb4,0.798185941043084,0.92243027210884,0.86530761747258
diq,pb5,0.819138321995465,0.924668934240359,0.885872004198356
diq,pb6,0.802471655328798,0.922180839002264,0.870189036021413
diq,pb7,0.799183006535948,0.93100198412698,0.858411711426543
diq,pb8,0.791519274376417,0.927373015873013,0.853506906960512
diq,pb9,0.796009070294785,0.919234693877547,0.865947592705659
diq,pes,0.682698412698413,0.903007440476192,0.756027450159656
diq,prc,0.723456790123457,0.915825617283947,0.789950375344385
diq,prs,0.672172619047619,0.923864335317461,0.72756636808222
diq,ps1,0.829410430839002,0.928826530612243,0.892965912905492
diq,ps2,0.836243386243386,0.942892015392013,0.886892000984559
diq,ps3,0.830566893424036,0.931510770975054,0.891634234733158
diq,ps4,0.842527313955885,0.937598948670375,0.898600958491567
diq,ps5,0.840362811791383,0.939482993197277,0.89449496997432
diq,pt1,0.771519274376417,0.930806122448978,0.828872152609533
diq,pt2,0.784852607709751,0.928275510204079,0.845495328792206
diq,pt3,0.78437641723356,0.932306689342403,0.841328745358263
diq,pt4,0.765328798185941,0.92357482993197,0.828659220003121
diq,pt5,0.77437641723356,0.92457482993197,0.837548667954262
diq,sdh,0.629761904761905,0.899633318070816,0.700020655206917
diq,sgh,0.796190476190476,0.945112103174604,0.842429668942018
diq,siy,0.702248677248677,0.886584821428568,0.792082900897325
diq,sqo,0.668062397372742,0.919822112753144,0.726295213074566
diq,srz,0.743596059113301,0.903273125342088,0.82322393775602
diq,tgk,0.686150793650794,0.894753472222222,0.76686016310913
diq,tly,0.750079365079365,0.937309523809524,0.800247246001304
diq,vaf,0.665793650793651,0.913142857142856,0.729123209567516
diq,wb1,0.814102564102564,0.931456043956041,0.874010716216884
diq,wb2,0.814814814814815,0.929661228689004,0.876464231991105
diq,wb3,0.805555555555556,0.932543356848909,0.863826383662794
diq,wb5,0.817901234567901,0.933766166960608,0.875916544749265
diq,wne,0.807074829931973,0.927638888888885,0.870031258498313
diq,yah,0.792792792792793,0.918053410553408,0.863558463679028
diq,yai,0.771693121693122,0.921578907203907,0.837359791615086
diq,ydg,0.79047619047619,0.929745464852606,0.850207094692853
diq,zum,0.649457671957672,0.903907738095237,0.718499958111039
fay,av1,0.778831845238095,0.887593984962405,0.87746408654525
fay,av2,0.766912972085386,0.896286514605838,0.855656042557611
fay,bcc,0.659907834101383,0.881980106857557,0.748211698847263
fay,bgn,0.626785714285714,0.893268557422969,0.701676678393289
fay,bgp,0.619499178981938,0.888208283313324,0.697470616543894
fay,bql,0.478878648233487,0.899951369436663,0.532116139267889
fay,ckb,0.654454685099847,0.894077729371849,0.731988577279121
fay,diq,0.729271708683473,0.907586951447243,0.803528199166562
fay,glk,0.68936507936508,0.917150297619048,0.751638069741343
fay,gzi,0.568518518518519,0.917519735166793,0.619625384314126
fay,hac,0.694940476190476,0.894825171447888,0.776621510396288
fay,jdt,0.681854256854257,0.922841700782877,0.738863725247589
fay,kfm,0.417460317460317,0.884986603336988,0.471713713954781
fay,kiu,0.734481292517007,0.928083420868349,0.791395768959863
fay,kmr,0.737429971988796,0.91860906862745,0.802768007821472
fay,lrl,0.49468005952381,0.887873482726424,0.55715151893576
fay,lsa,0.615520282186949,0.905254601840737,0.679941621876713
fay,luz,0.509293394777266,0.896093993152816,0.56834818520027
fay,mnj,0.83026113671275,0.91172869147659,0.910644958828816
fay,ntz,0.545634920634921,0.902028623949578,0.604897567713351
fay,oru,0.825806451612903,0.913449379751901,0.904052780502405
fay,os1,0.841596638655462,0.921815476190477,0.912977336997498
fay,os2,0.819701213818861,0.930042016806724,0.88135933539141
fay,p10,0.788172043010753,0.928563425370147,0.848807977437372
fay,p11,0.764516129032258,0.928241296518606,0.82361788028565
fay,p12,0.825555555555555,0.924794035261162,0.892691263219943
fay,p13,0.770967741935484,0.927653061224489,0.831094914857304
fay,p14,0.746774193548387,0.923087234893957,0.808996338936672
fay,p15,0.756989247311828,0.925040016006401,0.818331352388317
fay,p16,0.755376344086022,0.925274109643856,0.816381152582742
fay,p17,0.803921568627451,0.924819677871149,0.869273857232369
fay,p18,0.776881720430108,0.930384153661463,0.835011771613632
fay,p19,0.805069124423963,0.920036014405761,0.875040880811548
fay,p20,0.762903225806452,0.930692276910763,0.81971586606343
fay,p21,0.798028673835125,0.925921702014138,0.861874899464167
fay,p22,0.76989247311828,0.931988795518205,0.826074816371804
fay,p23,0.804824745147326,0.927329295354505,0.867895308796055
fay,p24,0.808832565284178,0.926044417767106,0.873427396964876
fay,p25,0.81689708141321,0.92798519407763,0.88029107212768
fay,pb1,0.779569892473119,0.929515806322528,0.838683847192825
fay,pb2,0.753888888888889,0.923035096391496,0.816749971735782
fay,pb3,0.812365591397849,0.930430172068826,0.873107532176801
fay,pb4,0.779569892473119,0.930076030412164,0.838178672476541
fay,pb5,0.789784946236559,0.927857142857142,0.851192397791519
fay,pb6,0.773655913978495,0.923711484593836,0.837551472382828
fay,pb7,0.783333333333333,0.93544241225902,0.837393433382654
fay,pb8,0.812903225806452,0.930468187274909,0.873649671126561
fay,pb9,0.784408602150538,0.921462585034012,0.851264733794465
fay,pes,0.575140056022409,0.906547619047621,0.634428952145532
fay,prc,0.703492063492063,0.894917133520075,0.786097435328946
fay,prs,0.648669467787115,0.918771883753504,0.706017978191794
fay,ps1,0.817741935483871,0.929181672669066,0.880066793757258
fay,ps2,0.797947454844006,0.933142347848228,0.855118682250384
fay,ps3,0.778494623655914,0.931688675470187,0.835573774966233
fay,ps4,0.820416142996788,0.927482265633526,0.884562620112628
fay,ps5,0.822004608294931,0.928392356942775,0.885406479434856
fay,pt1,0.745161290322581,0.928687474989995,0.802381113550184
fay,pt2,0.761827956989247,0.932438975590235,0.817027148084419
fay,pt3,0.775806451612903,0.937472989195677,0.827550724718502
fay,pt4,0.766666666666667,0.932507002801119,0.82215647106532
fay,pt5,0.751612903225806,0.926868747498999,0.810916222230934
fay,sdh,0.561796536796537,0.890833063994829,0.630641766120839
fay,sgh,0.741386554621849,0.916277135854343,0.809129165850652
fay,siy,0.574923195084485,0.902531707127295,0.637011631330307
fay,sqo,0.55280612244898,0.893497053994011,0.618699434964992
fay,srz,0.613095238095238,0.900277697285812,0.681006804837683
fay,tgk,0.583193277310924,0.885656512605042,0.65848697436384
fay,tly,0.701120448179272,0.91673319327731,0.764803165545664
fay,vaf,0.656037414965986,0.917726423902895,0.714850741875774
fay,wb1,0.824206349206349,0.921495906054729,0.89442214967084
fay,wb2,0.831238095238095,0.919545596016185,0.903966153325435
fay,wb3,0.785904761904762,0.915647370059134,0.858305050178877
fay,wb5,0.815904761904762,0.91346872082166,0.89319397950579
fay,wne,0.750537634408602,0.927701080432171,0.809029600417155
fay,yah,0.787723214285714,0.908312514194865,0.86723809479159
fay,yai,0.702453102453102,0.927618868060042,0.757264784751699
fay,ydg,0.82741935483871,0.910824329731892,0.908429131534362
fay,zum,0.664050558495003,0.883583488951135,0.751542516127446
glk,av1,0.725115207373272,0.896552905701752,0.808781280794253
glk,av2,0.750510204081633,0.891018282312921,0.842306178200345
glk,bcc,0.651349206349206,0.90387455908289,0.720619028164807
glk,bgn,0.634154351395731,0.90486886160714,0.700824592714361
glk,bgp,0.647126436781609,0.906504039115644,0.713870439466464
glk,bql,0.71863711001642,0.921666253306876,0.779715116440467
glk,ckb,0.686082251082251,0.917836302211302,0.747499580730577
glk,diq,0.639955357142857,0.904724702380952,0.707348163987006
glk,fay,0.68936507936508,0.917150297619048,0.751638069741343
glk,gzi,0.482407407407407,0.911224972943721,0.529405384763529
glk,hac,0.696687370600414,0.897159790640392,0.776547698490944
glk,jdt,0.619239631336406,0.919865753459504,0.673184787027368
glk,kfm,0.616666666666667,0.915450310559005,0.673621123455745
glk,kiu,0.650510204081632,0.908840215773809,0.715758603978337
glk,kmr,0.606733630952381,0.918337053571427,0.660687302764039
glk,lrl,0.583620689655172,0.905124627976189,0.644795944797256
glk,lsa,0.475457875457875,0.896061862244898,0.530608315665521
glk,luz,0.599096880131363,0.899577339616402,0.665975957538937
glk,mnj,0.782698412698413,0.940873724489795,0.83188465393998
glk,ntz,0.468229166666667,0.886232793898807,0.528336538537222
glk,oru,0.755555555555556,0.927725340136053,0.814417288035651
glk,os1,0.852455357142857,0.898640252976191,0.948605801175304
glk,os2,0.828050595238095,0.896635044642858,0.923509068918803
glk,p10,0.836349206349206,0.934105017006801,0.895348157993157
glk,p11,0.796666666666667,0.931388180272108,0.855354065620543
glk,p12,0.835632183908046,0.930276172969186,0.898262481818638
glk,p13,0.82,0.928522534013605,0.883123424539296
glk,p14,0.796666666666667,0.929900085034013,0.856722866777163
glk,p15,0.812222222222223,0.932166241496597,0.871327651726796
glk,p16,0.798333333333333,0.923707482993196,0.864270722097434
