L1,L2,Score
lsa,kmr,0.751496957887805
kmr,lsa,0.751496957887805
zum,fay,0.751542516127446
fay,zum,0.751542516127446
glk,fay,0.751638069741343
fay,glk,0.751638069741343
vaf,sgh,0.751853530785476
sgh,vaf,0.751853530785476
siy,hac,0.752182509813038
hac,siy,0.752182509813038
zum,ckb,0.752707916430798
ckb,zum,0.752707916430798
prc,lsa,0.753881901670787
lsa,prc,0.753881901670787
prc,kfm,0.753907492440365
kfm,prc,0.753907492440365
luz,gzi,0.754192856935958
gzi,luz,0.754192856935958
ntz,bgp,0.754268903642445
bgp,ntz,0.754268903642445
tgk,pt1,0.754723965669462
pt1,tgk,0.754723965669462
yah,sgh,0.754800048917696
sgh,yah,0.754800048917696
vaf,bgn,0.754920794913968
bgn,vaf,0.754920794913968
pes,diq,0.756027450159656
diq,pes,0.756027450159656
hac,gzi,0.756046133567408
gzi,hac,0.756046133567408
yai,pes,0.75606337340186
pes,yai,0.75606337340186
sgh,ntz,0.756857833654717
ntz,sgh,0.756857833654717
yai,fay,0.757264784751699
fay,yai,0.757264784751699
vaf,kiu,0.757630927074392
kiu,vaf,0.757630927074392
yai,tly,0.75804805110615
tly,yai,0.75804805110615
lrl,jdt,0.758235591446209
jdt,lrl,0.758235591446209
wb3,sgh,0.758870736351545
sgh,wb3,0.758870736351545
sqo,bgp,0.75930714196059
bgp,sqo,0.75930714196059
jdt,diq,0.760344378774823
diq,jdt,0.760344378774823
siy,glk,0.76056261161425
glk,siy,0.76056261161425
ps1,oru,0.761546934649107
oru,ps1,0.761546934649107
vaf,kmr,0.762280840996517
kmr,vaf,0.762280840996517
tly,bql,0.762712940967238
bql,tly,0.762712940967238
sgh,luz,0.763193063250158
luz,sgh,0.763193063250158
srz,bcc,0.763456391117602
bcc,srz,0.763456391117602
yai,lsa,0.763810162867219
lsa,yai,0.763810162867219
gzi,bgp,0.764461067929967
bgp,gzi,0.764461067929967
srz,kmr,0.764603161542192
kmr,srz,0.764603161542192
tly,fay,0.764803165545664
fay,tly,0.764803165545664
luz,kmr,0.764913739347329
kmr,luz,0.764913739347329
yai,gzi,0.765922633499356
gzi,yai,0.765922633499356
wne,mnj,0.766586433956465
mnj,wne,0.766586433956465
vaf,bql,0.766755402630452
bql,vaf,0.766755402630452
pt1,luz,0.766760610600648
luz,pt1,0.766760610600648
tgk,diq,0.76686016310913
diq,tgk,0.76686016310913
yah,pes,0.767999657811347
pes,yah,0.767999657811347
lsa,bgp,0.769094725136276
bgp,lsa,0.769094725136276
jdt,bql,0.770082386911201
bql,jdt,0.770082386911201
p12,oru,0.770221937620071
oru,p12,0.770221937620071
tgk,pt4,0.770427040492932
pt4,tgk,0.770427040492932
wne,oru,0.77091347967112
oru,wne,0.77091347967112
tly,bgp,0.771228695470833
bgp,tly,0.771228695470833
siy,pt1,0.771626906690501
pt1,siy,0.771626906690501
ntz,ckb,0.77184524366735
ckb,ntz,0.77184524366735
siy,bgn,0.771981508374011
bgn,siy,0.771981508374011
zum,prc,0.77266034776589
prc,zum,0.77266034776589
zum,kmr,0.772711888144537
kmr,zum,0.772711888144537
zum,bql,0.772862208800059
bql,zum,0.772862208800059
hac,bgp,0.773038842345777
bgp,hac,0.773038842345777
ckb,bgp,0.773575203724818
bgp,ckb,0.773575203724818
tgk,hac,0.773724962602669
hac,tgk,0.773724962602669
gzi,diq,0.773796421496181
diq,gzi,0.773796421496181
tgk,pt2,0.774150241945002
pt2,tgk,0.774150241945002
zum,jdt,0.774153968187007
jdt,zum,0.774153968187007
vaf,bcc,0.774479625495837
bcc,vaf,0.774479625495837
wne,luz,0.774632213985548
luz,wne,0.774632213985548
siy,kmr,0.774847827551699
kmr,siy,0.774847827551699
sqo,kiu,0.776017264010323
kiu,sqo,0.776017264010323
ntz,bcc,0.77624422897604
bcc,ntz,0.77624422897604
siy,prc,0.776423876000435
prc,siy,0.776423876000435
ckb,bgn,0.776487149617696
bgn,ckb,0.776487149617696
hac,glk,0.776547698490944
glk,hac,0.776547698490944
pt1,mnj,0.776621409335729
mnj,pt1,0.776621409335729
hac,fay,0.776621510396288
fay,hac,0.776621510396288
pt5,mnj,0.777067236243626
mnj,pt5,0.777067236243626
p14,oru,0.777086096708071
oru,p14,0.777086096708071
pt4,mnj,0.777409747543634
mnj,pt4,0.777409747543634
sdh,prc,0.777515553706384
prc,sdh,0.777515553706384
prc,bcc,0.778135084274083
bcc,prc,0.778135084274083
p25,oru,0.778999877959485
oru,p25,0.778999877959485
prs,hac,0.779317476732163
hac,prs,0.779317476732163
tly,gzi,0.779326648732373
gzi,tly,0.779326648732373
glk,bql,0.779715116440467
bql,glk,0.779715116440467
hac,bcc,0.779797740373269
bcc,hac,0.779797740373269
lrl,kmr,0.779920151032156
kmr,lrl,0.779920151032156
ntz,diq,0.78077269742611
diq,ntz,0.78077269742611
pt5,oru,0.780950351587472
oru,pt5,0.780950351587472
sgh,lsa,0.781370887740234
lsa,sgh,0.781370887740234
yai,bgp,0.78172733313594
bgp,yai,0.78172733313594
ps4,oru,0.781788270655094
oru,ps4,0.781788270655094
wb3,prs,0.782019562611146
prs,wb3,0.782019562611146
p19,mnj,0.782299692461505
mnj,p19,0.782299692461505
wb1,gzi,0.782312063029382
gzi,wb1,0.782312063029382
pes,hac,0.782763105807841
hac,pes,0.782763105807841
pt2,mnj,0.78334109345032
mnj,pt2,0.78334109345032
pt2,pes,0.783416597980342
pes,pt2,0.783416597980342
kmr,kiu,0.783633223002493
kiu,kmr,0.783633223002493
sqo,hac,0.783722783065338
hac,sqo,0.783722783065338
jdt,gzi,0.783936934610907
gzi,jdt,0.783936934610907
yah,kfm,0.783988214498588
kfm,yah,0.783988214498588
kmr,jdt,0.784096968766256
jdt,kmr,0.784096968766256
sgh,lrl,0.78423833326213
lrl,sgh,0.78423833326213
ntz,hac,0.784327453627381
hac,ntz,0.784327453627381
ydg,ps1,0.784814081866475
ps1,ydg,0.784814081866475
tgk,kiu,0.785139835646373
kiu,tgk,0.785139835646373
pt5,pes,0.78515498499662
pes,pt5,0.78515498499662
yai,bql,0.7851902185172
bql,yai,0.7851902185172
pes,kmr,0.785261763449567
kmr,pes,0.785261763449567
bql,bgp,0.785873882442595
bgp,bql,0.785873882442595
kmr,hac,0.785977579456645
hac,kmr,0.785977579456645
prc,fay,0.786097435328946
fay,prc,0.786097435328946
sgh,kfm,0.786346943184274
kfm,sgh,0.786346943184274
pt2,prs,0.786778294551486
prs,pt2,0.786778294551486
p23,oru,0.786781642568185
oru,p23,0.786781642568185
sgh,glk,0.786862901851827
glk,sgh,0.786862901851827
pt1,prs,0.78750085806053
prs,pt1,0.78750085806053
p16,oru,0.787645370789916
oru,p16,0.787645370789916
yai,ckb,0.787668189621912
ckb,yai,0.787668189621912
p18,kfm,0.787829424497356
kfm,p18,0.787829424497356
ydg,wb2,0.788499884960506
wb2,ydg,0.788499884960506
pt4,pes,0.788571834105582
pes,pt4,0.788571834105582
vaf,oru,0.789605741759554
oru,vaf,0.789605741759554
ps4,mnj,0.789871191482213
mnj,ps4,0.789871191482213
ydg,wb3,0.789941114007146
wb3,ydg,0.789941114007146
prc,diq,0.789950375344385
diq,prc,0.789950375344385
yai,luz,0.790371887149579
luz,yai,0.790371887149579
prc,glk,0.790673104180635
glk,prc,0.790673104180635
ydg,wb1,0.790736096182175
wb1,ydg,0.790736096182175
prc,bgp,0.7907949790795
bgp,prc,0.7907949790795
siy,bgp,0.791092120484117
bgp,siy,0.791092120484117
siy,bcc,0.791107113876649
bcc,siy,0.791107113876649
wb5,sgh,0.791317012275472
sgh,wb5,0.791317012275472
kiu,fay,0.791395768959863
fay,kiu,0.791395768959863
pt3,luz,0.792014612930833
luz,pt3,0.792014612930833
siy,diq,0.792082900897325
diq,siy,0.792082900897325
pt3,mnj,0.792299136562069
mnj,pt3,0.792299136562069
kiu,bgp,0.792468325401103
bgp,kiu,0.792468325401103
siy,pb2,0.792469430110407
pb2,siy,0.792469430110407
ps2,oru,0.793072752286159
oru,ps2,0.793072752286159
yai,kmr,0.793586299226689
kmr,yai,0.793586299226689
yai,wb3,0.793906230367212
wb3,yai,0.793906230367212
wb3,tgk,0.793968597622311
tgk,wb3,0.793968597622311
lsa,bgn,0.794572862003345
bgn,lsa,0.794572862003345
diq,bql,0.795068626260176
bql,diq,0.795068626260176
bgn,av1,0.795137814724245
av1,bgn,0.795137814724245
siy,jdt,0.795958337253417
jdt,siy,0.795958337253417
siy,pt2,0.796216634493779
pt2,siy,0.796216634493779
jdt,bcc,0.796347191513078
bcc,jdt,0.796347191513078
pt4,prs,0.796560234832187
prs,pt4,0.796560234832187
sgh,mnj,0.79689485409906
mnj,sgh,0.79689485409906
pt5,prs,0.796897347949873
prs,pt5,0.796897347949873
pt2,bgp,0.796998796285725
bgp,pt2,0.796998796285725
wb2,mnj,0.797124193263632
mnj,wb2,0.797124193263632
wb1,sgh,0.797914136724053
sgh,wb1,0.797914136724053
wb5,prs,0.797932435643182
prs,wb5,0.797932435643182
lrl,diq,0.798290842595546
diq,lrl,0.798290842595546
p14,kfm,0.798305783575097
kfm,p14,0.798305783575097
ps2,mnj,0.798528711080017
mnj,ps2,0.798528711080017
p11,oru,0.798625792811844
oru,p11,0.798625792811844
jdt,hac,0.798853226617469
hac,jdt,0.798853226617469
p20,kfm,0.798966776520888
kfm,p20,0.798966776520888
pt1,pes,0.799071804180623
pes,pt1,0.799071804180623
kiu,bcc,0.799321080489944
bcc,kiu,0.799321080489944
srz,sgh,0.799416542972437
sgh,srz,0.799416542972437
tly,kiu,0.799446405206077
kiu,tly,0.799446405206077
ps1,mnj,0.799471564637447
mnj,ps1,0.799471564637447
prs,mnj,0.799520783781454
mnj,prs,0.799520783781454
pt2,luz,0.799590516059448
luz,pt2,0.799590516059448
tgk,mnj,0.800025197644022
mnj,tgk,0.800025197644022
p13,oru,0.80019039559975
oru,p13,0.80019039559975
jdt,bgp,0.800219094811699
bgp,jdt,0.800219094811699
tly,diq,0.800247246001304
diq,tly,0.800247246001304
pt5,luz,0.801229107598084
luz,pt5,0.801229107598084
zum,sgh,0.80157007370818
sgh,zum,0.80157007370818
oru,bcc,0.801971287092449
bcc,oru,0.801971287092449
tly,lrl,0.802169829818835
lrl,tly,0.802169829818835
diq,ckb,0.802283345226207
ckb,diq,0.802283345226207
jdt,ckb,0.802374876192362
ckb,jdt,0.802374876192362
pt1,fay,0.802381113550184
fay,pt1,0.802381113550184
kiu,bgn,0.802416070021355
bgn,kiu,0.802416070021355
p18,oru,0.802491616212202
oru,p18,0.802491616212202
kiu,gzi,0.802754378646886
gzi,kiu,0.802754378646886
kmr,fay,0.802768007821472
fay,kmr,0.802768007821472
pt1,bgp,0.802825844430204
bgp,pt1,0.802825844430204
sqo,bgn,0.802885925127609
bgn,sqo,0.802885925127609
bql,bcc,0.803027593315106
bcc,bql,0.803027593315106
siy,pt5,0.80316652233399
pt5,siy,0.80316652233399
p21,oru,0.803257712695738
oru,p21,0.803257712695738
tly,sgh,0.803368742093677
sgh,tly,0.803368742093677
fay,diq,0.803528199166562
diq,fay,0.803528199166562
tgk,pb2,0.803690556866328
pb2,tgk,0.803690556866328
oru,kiu,0.803741238081031
kiu,oru,0.803741238081031
pt3,pes,0.80378338554961
pes,pt3,0.80378338554961
kmr,bql,0.803826788778605
bql,kmr,0.803826788778605
pt3,oru,0.803923659238728
oru,pt3,0.803923659238728
prc,kiu,0.804265109941251
kiu,prc,0.804265109941251
kiu,ckb,0.804407983970209
ckb,kiu,0.804407983970209
tgk,pt3,0.804496814634396
pt3,tgk,0.804496814634396
tgk,p19,0.804617030752485
p19,tgk,0.804617030752485
srz,hac,0.804649692174793
hac,srz,0.804649692174793
pt4,oru,0.80487285881477
oru,pt4,0.80487285881477
ps5,mnj,0.804886175425282
mnj,ps5,0.804886175425282
tly,siy,0.804970540672232
siy,tly,0.804970540672232
tgk,ps2,0.805551065557646
ps2,tgk,0.805551065557646
kfm,hac,0.805560906408057
hac,kfm,0.805560906408057
p10,oru,0.806199194712457
oru,p10,0.806199194712457
wb2,gzi,0.806318429692675
gzi,wb2,0.806318429692675
ps3,oru,0.806520806520812
oru,ps3,0.806520806520812
ydg,ps5,0.806563879949107
ps5,ydg,0.806563879949107
mnj,diq,0.806645230701223
diq,mnj,0.806645230701223
pb4,kfm,0.806791918288231
kfm,pb4,0.806791918288231
wb3,gzi,0.806934334875917
gzi,wb3,0.806934334875917
tgk,p16,0.807012224224966
p16,tgk,0.807012224224966
siy,pt4,0.807244744744748
pt4,siy,0.807244744744748
pb1,kfm,0.807333631751718
kfm,pb1,0.807333631751718
tgk,p11,0.807574584825216
p11,tgk,0.807574584825216
yai,siy,0.807588284381746
siy,yai,0.807588284381746
yai,kiu,0.807597750288827
kiu,yai,0.807597750288827
yai,bgn,0.807907688793844
bgn,yai,0.807907688793844
wne,tgk,0.808063532666081
tgk,wne,0.808063532666081
pt3,prs,0.808065932605496
prs,pt3,0.808065932605496
pb6,oru,0.808320208383817
oru,pb6,0.808320208383817
p15,kfm,0.808349614857734
kfm,p15,0.808349614857734
siy,pb6,0.808509681153053
pb6,siy,0.808509681153053
lsa,bcc,0.808523904558627
bcc,lsa,0.808523904558627
pt4,luz,0.808573550885079
luz,pt4,0.808573550885079
sgh,bgn,0.808608122179799
bgn,sgh,0.808608122179799
yai,pt1,0.808649684942422
pt1,yai,0.808649684942422
glk,av1,0.808781280794253
av1,glk,0.808781280794253
p14,fay,0.808996338936672
fay,p14,0.808996338936672
wne,fay,0.809029600417155
fay,wne,0.809029600417155
sgh,fay,0.809129165850652
fay,sgh,0.809129165850652
pb3,oru,0.809184229651167
oru,pb3,0.809184229651167
p15,oru,0.809214815264031
oru,p15,0.809214815264031
zum,oru,0.809272227896806
oru,zum,0.809272227896806
wb2,sgh,0.809351899604608
sgh,wb2,0.809351899604608
siy,sgh,0.809377828470511
sgh,siy,0.809377828470511
sqo,bcc,0.809555245541245
bcc,sqo,0.809555245541245
bgn,av2,0.809570176658791
av2,bgn,0.809570176658791
ntz,kiu,0.809771961993243
kiu,ntz,0.809771961993243
pt5,fay,0.810916222230934
fay,pt5,0.810916222230934
wb1,mnj,0.811093508814692
mnj,wb1,0.811093508814692
tly,kmr,0.811118757262275
kmr,tly,0.811118757262275
siy,p22,0.811251826532748
p22,siy,0.811251826532748
yai,vaf,0.811447812734407
vaf,yai,0.811447812734407
pb4,oru,0.811561936783441
oru,pb4,0.811561936783441
pt1,oru,0.811564894781661
oru,pt1,0.811564894781661
p14,gzi,0.811704596655589
gzi,p14,0.811704596655589
luz,av1,0.81183179341879
av1,luz,0.81183179341879
hac,av1,0.811840518852674
av1,hac,0.811840518852674
bcc,av1,0.812033901459719
av1,bcc,0.812033901459719
ydg,pt1,0.812124571206018
pt1,ydg,0.812124571206018
p20,mnj,0.812163341778624
mnj,p20,0.812163341778624
kmr,av1,0.812279886624876
av1,kmr,0.812279886624876
sgh,bql,0.813028689923755
bql,sgh,0.813028689923755
lsa,kiu,0.81303506034517
kiu,lsa,0.81303506034517
p22,oru,0.813099600139878
oru,p22,0.813099600139878
tgk,p22,0.813131741808345
p22,tgk,0.813131741808345
ydg,pt5,0.813270610795669
pt5,ydg,0.813270610795669
wne,pes,0.813614086787747
pes,wne,0.813614086787747
wne,siy,0.813947651811293
siy,wne,0.813947651811293
siy,p23,0.813979250631218
p23,siy,0.813979250631218
oru,glk,0.814417288035651
glk,oru,0.814417288035651
wb3,glk,0.814498623538737
glk,wb3,0.814498623538737
wb2,prs,0.814563733184397
prs,wb2,0.814563733184397
tgk,ps3,0.814600860770471
ps3,tgk,0.814600860770471
sgh,prc,0.814614840248474
prc,sgh,0.814614840248474
pb2,oru,0.814736931021226
oru,pb2,0.814736931021226
p23,mnj,0.814759675680709
mnj,p23,0.814759675680709
lsa,hac,0.814808662876126
hac,lsa,0.814808662876126
pb2,kfm,0.814812619420558
kfm,pb2,0.814812619420558
pb8,oru,0.814878904016683
oru,pb8,0.814878904016683
pt2,oru,0.814931411016825
oru,pt2,0.814931411016825
yai,mnj,0.814957074788489
mnj,yai,0.814957074788489
ydg,kiu,0.815105343465809
kiu,ydg,0.815105343465809
p16,luz,0.815504437601886
luz,p16,0.815504437601886
pt1,prc,0.815521637560185
prc,pt1,0.815521637560185
p10,mnj,0.815611553695443
mnj,p10,0.815611553695443
pb9,oru,0.815710718356322
oru,pb9,0.815710718356322
tgk,p13,0.81579642675062
p13,tgk,0.81579642675062
siy,pb7,0.815815099004979
pb7,siy,0.815815099004979
pb1,oru,0.815824900546056
oru,pb1,0.815824900546056
ydg,pt3,0.815967016491755
pt3,ydg,0.815967016491755
pes,p22,0.816170024253547
p22,pes,0.816170024253547
pt4,bgp,0.816179375203107
bgp,pt4,0.816179375203107
ydg,ps3,0.816254786979418
ps3,ydg,0.816254786979418
p16,fay,0.816381152582742
fay,p16,0.816381152582742
srz,kiu,0.816599408951547
kiu,srz,0.816599408951547
pb2,fay,0.816749971735782
fay,pb2,0.816749971735782
siy,pb8,0.817008552711538
pb8,siy,0.817008552711538
pt2,fay,0.817027148084419
fay,pt2,0.817027148084419
sgh,bgp,0.817108770148496
bgp,sgh,0.817108770148496
wne,bgn,0.817226618238424
bgn,wne,0.817226618238424
pt3,bgp,0.817282281891989
bgp,pt3,0.817282281891989
tgk,pb8,0.817431784237397
pb8,tgk,0.817431784237397
wb1,prs,0.81744462247973
prs,wb1,0.81744462247973
tgk,pb7,0.817471886910228
pb7,tgk,0.817471886910228
wne,kmr,0.817477457847616
kmr,wne,0.817477457847616
tgk,av1,0.817882447931133
av1,tgk,0.817882447931133
pt2,bcc,0.818014320011532
bcc,pt2,0.818014320011532
tgk,p20,0.818224805985925
p20,tgk,0.818224805985925
p15,fay,0.818331352388317
fay,p15,0.818331352388317
tgk,p15,0.818340234130648
p15,tgk,0.818340234130648
sgh,kiu,0.818542400673625
kiu,sgh,0.818542400673625
kiu,kfm,0.818580791252646
kfm,kiu,0.818580791252646
yai,pt5,0.818678087415817
pt5,yai,0.818678087415817
ps3,pes,0.818943402727066
pes,ps3,0.818943402727066
p24,mnj,0.819069882153621
mnj,p24,0.819069882153621
zum,kiu,0.819080698159647
kiu,zum,0.819080698159647
p14,luz,0.819207702020203
luz,p14,0.819207702020203
pb7,oru,0.819403514761644
oru,pb7,0.819403514761644
wb5,gzi,0.819517963734657
gzi,wb5,0.819517963734657
siy,p11,0.819697297828984
p11,siy,0.819697297828984
ps3,mnj,0.819708484939827
mnj,ps3,0.819708484939827
p20,fay,0.81971586606343
fay,p20,0.81971586606343
pt1,ckb,0.819845606890752
ckb,pt1,0.819845606890752
ydg,kfm,0.820291156768086
kfm,ydg,0.820291156768086
ydg,oru,0.820308394516765
oru,ydg,0.820308394516765
siy,ps2,0.820509882555145
ps2,siy,0.820509882555145
tgk,oru,0.820562596830493
oru,tgk,0.820562596830493
ydg,sgh,0.820612892044214
sgh,ydg,0.820612892044214
p19,oru,0.82081423763599
oru,p19,0.82081423763599
wb3,ckb,0.820840336134457
ckb,wb3,0.820840336134457
tgk,pb4,0.820926328026226
pb4,tgk,0.820926328026226
tgk,pb6,0.82095439390331
pb6,tgk,0.82095439390331
siy,p10,0.820985980736957
p10,siy,0.820985980736957
ydg,ps2,0.821077076191532
ps2,ydg,0.821077076191532
wb3,tly,0.821236996795258
tly,wb3,0.821236996795258
tgk,av2,0.821528302699654
av2,tgk,0.821528302699654
yai,sdh,0.821596796801831
sdh,yai,0.821596796801831
yai,lrl,0.821643717260558
lrl,yai,0.821643717260558
p11,kfm,0.821803123061171
kfm,p11,0.821803123061171
siy,p15,0.82181304892703
p15,siy,0.82181304892703
pes,av2,0.821846298173676
av2,pes,0.821846298173676
tgk,pb1,0.822018865581342
pb1,tgk,0.822018865581342
pt4,fay,0.82215647106532
fay,pt4,0.82215647106532
pes,p11,0.822298664659121
p11,pes,0.822298664659121
pes,pb7,0.822426180234475
pb7,pes,0.822426180234475
prc,kmr,0.822499336694083
kmr,prc,0.822499336694083
ydg,ps4,0.822605612192712
ps4,ydg,0.822605612192712
wb5,tgk,0.822699237020511
tgk,wb5,0.822699237020511
siy,p20,0.822901690025231
p20,siy,0.822901690025231
pes,pb6,0.823065760159648
pb6,pes,0.823065760159648
p11,mnj,0.823119356059566
mnj,p11,0.823119356059566
pes,p14,0.823126429168148
p14,pes,0.823126429168148
prc,p14,0.823201908873993
p14,prc,0.823201908873993
srz,diq,0.82322393775602
diq,srz,0.82322393775602
sgh,ckb,0.823377377502746
ckb,sgh,0.823377377502746
pt5,bgp,0.823392845331922
bgp,pt5,0.823392845331922
p11,fay,0.82361788028565
fay,p11,0.82361788028565
prs,oru,0.823776597497007
oru,prs,0.823776597497007
yai,pt2,0.823971022382528
pt2,yai,0.823971022382528
p22,kmr,0.823995185759985
kmr,p22,0.823995185759985
p24,oru,0.824037310821264
oru,p24,0.824037310821264
prc,gzi,0.824240191563825
gzi,prc,0.824240191563825
pes,pb2,0.824267541587522
pb2,pes,0.824267541587522
wne,bcc,0.824298549085122
bcc,wne,0.824298549085122
yai,bcc,0.824492557197117
bcc,yai,0.824492557197117
ydg,wb5,0.824915824915828
wb5,ydg,0.824915824915828
zum,pt1,0.82495097273245
pt1,zum,0.82495097273245
prc,lrl,0.825014958859005
lrl,prc,0.825014958859005
tgk,pb5,0.825293333754617
pb5,tgk,0.825293333754617
p17,oru,0.825390119610277
oru,p17,0.825390119610277
prc,jdt,0.825562497470232
jdt,prc,0.825562497470232
srz,p22,0.82566306373506
p22,srz,0.82566306373506
ydg,pt4,0.825725769098599
pt4,ydg,0.825725769098599
zum,pt2,0.825755758923981
pt2,zum,0.825755758923981
pb6,kfm,0.825818735148832
kfm,pb6,0.825818735148832
p22,fay,0.826074816371804
fay,p22,0.826074816371804
pt1,kfm,0.8261200875947
kfm,pt1,0.8261200875947
tgk,p18,0.826306726656668
p18,tgk,0.826306726656668
pb5,oru,0.826333711691264
oru,pb5,0.826333711691264
p20,oru,0.82647509055912
oru,p20,0.82647509055912
oru,diq,0.826497402438495
diq,oru,0.826497402438495
mnj,kiu,0.826499708385158
kiu,mnj,0.826499708385158
sqo,oru,0.826534766938613
oru,sqo,0.826534766938613
wne,prs,0.8265566318699
prs,wne,0.8265566318699
zum,av1,0.826579090274202
av1,zum,0.826579090274202
luz,av2,0.826599269678123
av2,luz,0.826599269678123
wne,kfm,0.827252232209072
kfm,wne,0.827252232209072
yai,wb5,0.827484316022066
wb5,yai,0.827484316022066
yai,wb2,0.827545773772494
wb2,yai,0.827545773772494
pt3,fay,0.827550724718502
fay,pt3,0.827550724718502
siy,kiu,0.827622870205472
kiu,siy,0.827622870205472
siy,p16,0.827750313440758
p16,siy,0.827750313440758
siy,pb3,0.827794193117634
pb3,siy,0.827794193117634
pb2,gzi,0.827809459621954
gzi,pb2,0.827809459621954
srz,pt2,0.827891126561864
pt2,srz,0.827891126561864
yai,wb1,0.827915664151871
wb1,yai,0.827915664151871
kfm,av2,0.827918965829904
av2,kfm,0.827918965829904
kiu,jdt,0.82816292896111
jdt,kiu,0.82816292896111
ydg,wne,0.828294683047853
wne,ydg,0.828294683047853
tly,sdh,0.828300808881763
sdh,tly,0.828300808881763
pb9,mnj,0.828556561909074
mnj,pb9,0.828556561909074
pt4,diq,0.828659220003121
diq,pt4,0.828659220003121
oru,lsa,0.828807400066074
lsa,oru,0.828807400066074
os1,kiu,0.828847097501084
kiu,os1,0.828847097501084
zum,ydg,0.828866453447796
ydg,zum,0.828866453447796
pt1,diq,0.828872152609533
diq,pt1,0.828872152609533
tgk,p21,0.828874596461373
p21,tgk,0.828874596461373
ydg,prc,0.828893912470266
prc,ydg,0.828893912470266
bql,bgn,0.828900558762213
bgn,bql,0.828900558762213
sqo,ps2,0.828934306569346
ps2,sqo,0.828934306569346
diq,av2,0.82895022163501
av2,diq,0.82895022163501
prc,pb2,0.829017403772992
pb2,prc,0.829017403772992
pt5,bcc,0.829095704112428
bcc,pt5,0.829095704112428
pes,p13,0.829182090440671
p13,pes,0.829182090440671
wne,bgp,0.829259142143312
bgp,wne,0.829259142143312
yai,os1,0.829265959669443
os1,yai,0.829265959669443
prs,p19,0.829292681374819
p19,prs,0.829292681374819
tgk,p23,0.829553579222243
p23,tgk,0.829553579222243
tgk,p25,0.829574473162931
p25,tgk,0.829574473162931
yah,bgn,0.829577944198019
bgn,yah,0.829577944198019
prc,oru,0.82977069568597
oru,prc,0.82977069568597
pt1,kmr,0.829798464796524
kmr,pt1,0.829798464796524
pes,pb8,0.829825862187509
pb8,pes,0.829825862187509
pt4,bcc,0.829961062409285
bcc,pt4,0.829961062409285
siy,p19,0.830050483148479
p19,siy,0.830050483148479
yai,jdt,0.830169475987689
jdt,yai,0.830169475987689
ps3,luz,0.830200987548558
luz,ps3,0.830200987548558
pt5,ckb,0.830323555898107
ckb,pt5,0.830323555898107
jdt,bgn,0.830555601100981
bgn,jdt,0.830555601100981
pb6,kmr,0.830585509312895
kmr,pb6,0.830585509312895
pt1,lrl,0.830622932745316
lrl,pt1,0.830622932745316
pb8,mnj,0.83063436172352
mnj,pb8,0.83063436172352
p22,kfm,0.831068033273916
kfm,p22,0.831068033273916
p13,fay,0.831094914857304
fay,p13,0.831094914857304
prc,p16,0.831503146513495
p16,prc,0.831503146513495
tgk,p14,0.831511231281973
p14,tgk,0.831511231281973
pes,p20,0.831751837732033
p20,pes,0.831751837732033
pb3,kmr,0.831780159664131
kmr,pb3,0.831780159664131
siy,pb9,0.831809796816527
pb9,siy,0.831809796816527
mnj,glk,0.83188465393998
glk,mnj,0.83188465393998
wb3,vaf,0.831918165369183
vaf,wb3,0.831918165369183
pb9,kfm,0.832080273285408
kfm,pb9,0.832080273285408
luz,kiu,0.832139681513217
kiu,luz,0.832139681513217
siy,p13,0.832514219012204
p13,siy,0.832514219012204
mnj,bgp,0.832683845493666
bgp,mnj,0.832683845493666
siy,pb5,0.83277036961374
pb5,siy,0.83277036961374
yai,pt4,0.832774110420928
pt4,yai,0.832774110420928
zum,tly,0.832821766164685
tly,zum,0.832821766164685
tgk,pb9,0.832873514629717
pb9,tgk,0.832873514629717
siy,mnj,0.832966711616158
mnj,siy,0.832966711616158
p11,luz,0.833212047785196
luz,p11,0.833212047785196
siy,ps3,0.833254994403718
ps3,siy,0.833254994403718
wb3,pes,0.833426448737
pes,wb3,0.833426448737
wb1,tgk,0.833432304038007
tgk,wb1,0.833432304038007
yah,luz,0.833463289610454
luz,yah,0.833463289610454
ydg,bgp,0.833467821917684
bgp,ydg,0.833467821917684
p21,mnj,0.833472921543386
mnj,p21,0.833472921543386
pt5,prc,0.833524824299674
prc,pt5,0.833524824299674
vaf,av2,0.833529895327823
av2,vaf,0.833529895327823
prs,p11,0.83357746357367
p11,prs,0.83357746357367
p13,mnj,0.834202039977455
mnj,p13,0.834202039977455
srz,pt5,0.834206431635774
pt5,srz,0.834206431635774
vaf,prc,0.834448503925724
prc,vaf,0.834448503925724
ps1,luz,0.834452345746099
luz,ps1,0.834452345746099
prc,p25,0.834835572057285
p25,prc,0.834835572057285
siy,pt3,0.834850833597761
pt3,siy,0.834850833597761
tgk,ps4,0.834895777923163
ps4,tgk,0.834895777923163
pt2,prc,0.834926951361842
prc,pt2,0.834926951361842
siy,p25,0.835002400145663
p25,siy,0.835002400145663
p18,fay,0.835011771613632
fay,p18,0.835011771613632
yah,tgk,0.835156891618909
tgk,yah,0.835156891618909
prc,p15,0.83516151596083
p15,prc,0.83516151596083
wb3,mnj,0.835231971376979
mnj,wb3,0.835231971376979
srz,ps3,0.835419245625974
ps3,srz,0.835419245625974
prs,p13,0.835485302812205
p13,prs,0.835485302812205
ps3,fay,0.835573774966233
fay,ps3,0.835573774966233
pb2,luz,0.835622789097906
